mp-2827,"Full Formula (Y1 Co5)
Reduced Formula: YCo5
abc   :   4.927555   4.927555   3.960738
angles:  90.000000  90.000000 119.999992
pbc   :       True       True       True
Sites (6)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Y     0         0         0      -0.261
  1  Co    0.666667  0.333333  0       1.528
  2  Co    0.333333  0.666667  0       1.529
  3  Co    0.5       0.5       0.5     1.561
  4  Co    0.5       0         0.5     1.56
  5  Co    0         0.5       0.5     1.561",0.099657107
mp-421,"Full Formula (Dy2 Ni4)
Reduced Formula: DyNi2
abc   :   5.010983   5.010984   5.010984
angles:  59.999954  59.999951  59.999947
pbc   :       True       True       True
Sites (6)
  #  SP           a       b      c    magmom
---  ----  --------  ------  -----  --------
  0  Dy    0.124999   0.125  0.125        -0
  1  Dy    0.875001   0.875  0.875        -0
  2  Ni    0.5       -0      0.5           0
  3  Ni    0          0.5    0.5           0
  4  Ni    0.5        0.5    0.5           0
  5  Ni    0.5        0.5    0             0",0.098907505
mp-641957,"Full Formula (Nd1 Fe12 B6)
Reduced Formula: Nd(Fe2B)6
abc   :   6.069332   6.069332   6.069332
angles: 104.339747 104.339747 104.339761
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0           -0.149
  1  Fe    0.869142  0.130858  0.5          1.288
  2  Fe    0.455987  0.187864  0.455987     2.105
  3  Fe    0.455987  0.455987  0.187864     2.105
  4  Fe    0.187864  0.455987  0.455987     2.105
  5  Fe    0.130858  0.5       0.869142     1.288
  6  Fe    0.5       0.869142  0.130858     1.288
  7  Fe    0.812136  0.544013  0.544013     2.105
  8  Fe    0.130858  0.869142  0.5          1.288
  9  Fe    0.869142  0.5       0.130858     1.288
 10  Fe    0.5       0.130858  0.869142     1.288
 11  Fe    0.544013  0.544013  0.812136     2.105
 12  Fe    0.544013  0.812136  0.544013     2.105
 13  B     0.230676  0.230676  0.684708    -0.127
 14  B     0.315292  0.769324  0.769324    -0.127
 15  B     0.769324  0.315292  0.769324    -0.127
 16  B     0.684708  0.230676  0.230676    -0.127
 17  B     0.769324  0.769324  0.315292    -0.127
 18  B     0.230676  0.684708  0.230676    -0.127",0.098404145
mp-1219767,"Full Formula (Pr1 Ti1 Fe11)
Reduced Formula: PrTiFe11
abc   :   4.690225   6.519072   6.519072
angles:  97.025744 111.083673  68.916327
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pr    0.005731  0.994269  0.005731    -0.275
  1  Ti    0.632295  0.367705  0.632295    -0.865
  2  Fe    0.500337  0.997748  0.499484     1.78
  3  Fe    0.001399  0.997748  0.499484     1.779
  4  Fe    0.500337  0.500516  0.002252     1.779
  5  Fe    0.001399  0.500516  0.002252     1.781
  6  Fe    0.734148  0.765852  0.234148     2.297
  7  Fe    0.270144  0.229856  0.770144     2.146
  8  Fe    0.498879  0.772552  0.770311     2.218
  9  Fe    0.498879  0.229689  0.227448     2.219
 10  Fe    0.356915  0.643085  0.356915     2.186
 11  Fe    0.999768  0.358724  0.35826      2.482
 12  Fe    0.999768  0.64174   0.641276     2.482",0.09681506
mp-1070859,"Full Formula (Tb1 Si1 Ni4)
Reduced Formula: TbSiNi4
abc   :   4.770350   4.770350   3.913405
angles:  90.000000  90.000000 116.424734
pbc   :       True       True       True
Sites (6)
  #  SP           a          b     c    magmom
---  ----  --------  ---------  ----  --------
  0  Tb    0         -0         -0           0
  1  Si    0.5        0.5        0.5         0
  2  Ni    0.341091   0.658909   0          -0
  3  Ni    0.658909   0.341091  -0          -0
  4  Ni    0.5       -0          0.5        -0
  5  Ni    0          0.5        0.5        -0",0.096551781
mp-1216170,"Full Formula (Y1 V2 Fe10)
Reduced Formula: Y(VFe5)2
abc   :   4.690166   6.438616   6.438616
angles:  97.260261 111.359685  68.640315
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0         0         0           -0.247
  1  V     0         0.359111  0.359111    -1.036
  2  V     0         0.640889  0.640889    -1.036
  3  Fe    0.726202  0.773798  0.226202     2.081
  4  Fe    0.273798  0.226202  0.773798     2.081
  5  Fe    0.5       0.770902  0.770902     2.023
  6  Fe    0.5       0.229098  0.229098     2.023
  7  Fe    0.5       0         0.5          1.752
  8  Fe    0         0         0.5          1.752
  9  Fe    0.5       0.5       0            1.752
 10  Fe    0         0.5       0            1.752
 11  Fe    0.640571  0.359429  0.640571     2.393
 12  Fe    0.359429  0.640571  0.359429     2.393",0.095767885
mp-30551,"Full Formula (Ga1 Fe1 Co2)
Reduced Formula: GaFeCo2
abc   :   4.007557   4.007557   4.007559
angles:  59.999999  60.000005  60.000002
pbc   :       True       True       True
Sites (4)
  #  SP        a      b     c    magmom
---  ----  -----  -----  ----  --------
  0  Ga     0.5    0.5   0.5     -0.108
  1  Fe    -0     -0     0        2.937
  2  Co     0.25   0.25  0.25     1.241
  3  Co     0.75   0.75  0.75     1.241",0.094261192
mp-1225603,"Full Formula (Gd2 Fe17 C1)
Reduced Formula: Gd2Fe17C
abc   :   6.371407   6.322949   6.371407
angles:  83.311890  83.397315  83.311890
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0.657308  0.64801   0.657308    -7.231
  1  Gd    0.342692  0.35199   0.342692    -7.231
  2  Fe    0.902943  0.901837  0.902943     2.564
  3  Fe    0.097057  0.098163  0.097057     2.564
  4  Fe    0.345746  0.850349  0.345746     1.73
  5  Fe    0.852078  0.348639  0.342698     2.357
  6  Fe    0.342698  0.348639  0.852078     2.357
  7  Fe    0.654254  0.149651  0.654254     1.73
  8  Fe    0.147922  0.651361  0.657302     2.357
  9  Fe    0.657302  0.651361  0.147922     2.357
 10  Fe    0.719284  0         0.280716     1.552
 11  Fe    0.997116  0.284774  0.714345     2.239
 12  Fe    0.285655  0.715226  0.002884     2.239
 13  Fe    0.002884  0.715226  0.285655     2.239
 14  Fe    0.714345  0.284774  0.997116     2.239
 15  Fe    0.280716  0         0.719284     1.552
 16  Fe    0         0.5       0            1.916
 17  Fe    0.5       0         0            2.172
 18  Fe    0         0         0.5          2.172
 19  C     0.5       0         0.5         -0.124",0.093704469
mp-1222428,"Full Formula (Lu1 V2 Fe10)
Reduced Formula: Lu(VFe5)2
abc   :   4.683651   6.394510   6.394510
angles:  97.297687 111.482957  68.517043
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0         0         0           -0.316
  1  V     0         0.357855  0.357855    -1.011
  2  V     0         0.642145  0.642145    -1.011
  3  Fe    0.5       0         0.5          1.716
  4  Fe    0         0         0.5          1.716
  5  Fe    0.5       0.5       0            1.716
  6  Fe    0         0.5       0            1.716
  7  Fe    0.721547  0.778453  0.221547     2.038
  8  Fe    0.278453  0.221547  0.778453     2.038
  9  Fe    0.5       0.776013  0.776013     1.975
 10  Fe    0.5       0.223987  0.223987     1.975
 11  Fe    0.641914  0.358086  0.641914     2.387
 12  Fe    0.358086  0.641914  0.358086     2.387",0.093413438
mp-1219261,"Full Formula (Sm1 Fe10 Si2)
Reduced Formula: Sm(Fe5Si)2
abc   :   8.300856   6.376547   6.303725
angles:  81.780650  49.489657  48.729693
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0         0         0           -0.225
  1  Fe    0.995798  0.359935  0.640065     2.261
  2  Fe    0.004202  0.640065  0.359935     2.261
  3  Fe    0.359935  0.995798  0.004202     2.245
  4  Fe    0.640065  0.004202  0.995798     2.245
  5  Fe    0         0.5       0            1.859
  6  Fe    0.5       0         0.5          1.875
  7  Fe    0.500972  0.273784  0.726216     1.967
  8  Fe    0.499028  0.726216  0.273784     1.967
  9  Fe    0.273784  0.500972  0.499028     1.966
 10  Fe    0.726216  0.499028  0.500972     1.966
 11  Si    0.5       0.5       0           -0.083
 12  Si    0         0         0.5         -0.09",0.092636294
