mp-13765,"Full Formula (Ce3 Co11 B4)
Reduced Formula: Ce3Co11B4
abc   :   5.020510   5.020511   9.865520
angles:  90.000000  90.000000 119.999995
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ce    0         0         0.660934    -0.258
  1  Ce    0         0         0.339066    -0.25
  2  Ce    0         0         0           -0.489
  3  Co    0.666667  0.333333  0            1.349
  4  Co    0.5       0         0.5          0.076
  5  Co    0.5       0.5       0.5          0.077
  6  Co    0         0.5       0.5          0.083
  7  Co    0.5       0         0.204922     0.368
  8  Co    0.5       0.5       0.204922     0.369
  9  Co    0         0.5       0.204922     0.371
 10  Co    0.5       0         0.795078     0.373
 11  Co    0.5       0.5       0.795078     0.374
 12  Co    0         0.5       0.795078     0.386
 13  Co    0.333333  0.666667  0            1.327
 14  B     0.333333  0.666667  0.649517    -0.014
 15  B     0.666667  0.333333  0.649517    -0.014
 16  B     0.666667  0.333333  0.350483    -0.014
 17  B     0.333333  0.666667  0.350483    -0.014",0.016073436
mp-1227149,"Full Formula (Ce2 Fe17 C1)
Reduced Formula: Ce2Fe17C
abc   :   6.474671   6.474671   6.487337
angles:  83.329508  83.329508  83.067279
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ce    0.335161  0.335161  0.355159    -0.845
  1  Ce    0.664839  0.664839  0.644841    -0.845
  2  Fe    0.715799  0.284201  0            1.697
  3  Fe    0.287548  0.999501  0.713527     2.405
  4  Fe    0.000499  0.712452  0.286473     2.397
  5  Fe    0.712452  0.000499  0.286473     2.405
  6  Fe    0.999501  0.287549  0.713527     2.397
  7  Fe    0.284201  0.715799  0            1.697
  8  Fe    0         0         0.5          2.165
  9  Fe    0         0.5       0            2.339
 10  Fe    0.5       0         0            2.319
 11  Fe    0.656021  0.656021  0.147371     1.887
 12  Fe    0.657312  0.152233  0.656632     2.467
 13  Fe    0.152233  0.657312  0.656632     2.462
 14  Fe    0.343979  0.343979  0.852629     1.887
 15  Fe    0.342688  0.847767  0.343368     2.467
 16  Fe    0.847767  0.342688  0.343368     2.462
 17  Fe    0.096048  0.096048  0.096882     2.623
 18  Fe    0.903952  0.903952  0.903118     2.623
 19  C     0.5       0.5       0           -0.146",0.133839457
mp-1101986,"Full Formula (Gd3 Ni9)
Reduced Formula: GdNi3
abc   :   4.938837   4.938837   8.672702
angles:  73.457014  73.457014  59.999999
pbc   :       True       True       True
Sites (12)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Gd    0         0         -0            7.03
  1  Gd    0.138844  0.138844   0.583467     7.044
  2  Gd    0.861156  0.861156   0.416533     7.044
  3  Ni    0.5       0.5        0.5         -0.111
  4  Ni    0.332847  0.332847   0.00146     -0.116
  5  Ni    0.667153  0.667153   0.99854     -0.116
  6  Ni    0.082121  0.581398   0.755082    -0.143
  7  Ni    0.581398  0.581398   0.755082    -0.155
  8  Ni    0.581398  0.082121   0.755082    -0.166
  9  Ni    0.917879  0.418602   0.244918    -0.143
 10  Ni    0.418602  0.418602   0.244918    -0.155
 11  Ni    0.418602  0.917879   0.244918    -0.166",0.039197128
mp-13268,"Full Formula (Gd2 Co8 B2)
Reduced Formula: GdCo4B
abc   :   5.036625   5.036625   6.813647
angles:  90.000000  90.000000 120.000008
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0         0         0.5         -7.133
  1  Gd    0         0         0            6.83
  2  Co    0.333333  0.666667  0            1.647
  3  Co    0.666667  0.333333  0            1.649
  4  Co    0.5       0         0.288789     0.741
  5  Co    0.5       0.5       0.288789     0.777
  6  Co    0         0.5       0.288789     0.76
  7  Co    0.5       0         0.711211     0.741
  8  Co    0.5       0.5       0.711211     0.777
  9  Co    0         0.5       0.711211     0.76
 10  B     0.666667  0.333333  0.5         -0.041
 11  B     0.333333  0.666667  0.5         -0.041",0.023846527
mp-1179239,"Full Formula (Tb2 Fe4)
Reduced Formula: TbFe2
abc   :  10.818550   2.752016   7.489390
angles: 102.080786 136.241253  73.155661
pbc   :       True       True       True
Sites (6)
  #  SP           a          b     c    magmom
---  ----  --------  ---------  ----  --------
  0  Tb     0.74745   0.876904   1      -0.748
  1  Tb     0.25255   0.123096   0      -0.748
  2  Fe    -0         0.5       -0       2.916
  3  Fe     0.5      -0          0.5     2.875
  4  Fe    -0        -0          0.5     2.896
  5  Fe     0.5      -0         -0       2.843",0.035246413
mp-1225154,"Full Formula (Fe3 Sn1)
Reduced Formula: Fe3Sn
abc   :   3.186942   3.186942   5.635828
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0.5  0.5  0.214341    -2.445
  1  Fe    0.5  0.5  0.785659    -2.445
  2  Fe    0    0    0           -2.66
  3  Sn    0    0    0.5          0.084",0.026668028
mp-4603,"Full Formula (Nd3 Co13 B2)
Reduced Formula: Nd3Co13B2
abc   :   5.072537   5.072537  10.776098
angles:  90.000000  90.000000 119.999991
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0.677225    -0.001
  1  Nd    0         0         0.322775    -0.001
  2  Nd    0         0         0            0.023
  3  Co    0         0.5       0.865485    -0.152
  4  Co    0.5       0         0.5          0.189
  5  Co    0.5       0.5       0.5          0.183
  6  Co    0         0.5       0.5          0.191
  7  Co    0.333333  0.666667  0.318193    -0.064
  8  Co    0.666667  0.333333  0.318193    -0.064
  9  Co    0.666667  0.333333  0.681807    -0.064
 10  Co    0.333333  0.666667  0.681807    -0.064
 11  Co    0.5       0         0.134515    -0.128
 12  Co    0.5       0.5       0.134515    -0.135
 13  Co    0         0.5       0.134515    -0.152
 14  Co    0.5       0         0.865485    -0.128
 15  Co    0.5       0.5       0.865485    -0.135
 16  B     0.666667  0.333333  0            0.009
 17  B     0.333333  0.666667  0            0.009",0.001239612
mp-30640,"Full Formula (Tm4 Fe34)
Reduced Formula: Tm2Fe17
abc   :   8.404594   8.404594   8.257652
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tm    0         0         0.25        -0.448
  1  Tm    0         0         0.75        -0.448
  2  Tm    0.333333  0.666667  0.75        -0.476
  3  Tm    0.666667  0.333333  0.25        -0.476
  4  Fe    0.333333  0.666667  0.106812     2.603
  5  Fe    0.666667  0.333333  0.606812     2.595
  6  Fe    0.666667  0.333333  0.893188     2.603
  7  Fe    0.333333  0.666667  0.393188     2.595
  8  Fe    0.5       0         0            1.995
  9  Fe    0.5       0.5       0.5          2.01
 10  Fe    0         0.5       0.5          1.971
 11  Fe    0         0.5       0            1.991
 12  Fe    0.5       0.5       0            1.995
 13  Fe    0.5       0         0.5          2.01
 14  Fe    0.329212  0.96414   0.25         2.389
 15  Fe    0.365072  0.329212  0.75         2.374
 16  Fe    0.96414   0.634928  0.75         2.398
 17  Fe    0.03586   0.365072  0.25         2.398
 18  Fe    0.634928  0.670788  0.25         2.374
 19  Fe    0.365072  0.03586   0.75         2.374
 20  Fe    0.670788  0.634928  0.75         2.389
 21  Fe    0.670788  0.03586   0.75         2.389
 22  Fe    0.96414   0.329212  0.75         2.398
 23  Fe    0.03586   0.670788  0.25         2.398
 24  Fe    0.634928  0.96414   0.25         2.374
 25  Fe    0.329212  0.365072  0.25         2.389
 26  Fe    0.165661  0.331323  0.985591     2.216
 27  Fe    0.834339  0.165661  0.485591     2.208
 28  Fe    0.331323  0.165661  0.485591     2.206
 29  Fe    0.668677  0.834339  0.985591     2.209
 30  Fe    0.165661  0.834339  0.985591     2.216
 31  Fe    0.834339  0.668677  0.014409     2.216
 32  Fe    0.834339  0.165661  0.014409     2.216
 33  Fe    0.834339  0.668677  0.485591     2.208
 34  Fe    0.331323  0.165661  0.014409     2.209
 35  Fe    0.668677  0.834339  0.514409     2.206
 36  Fe    0.165661  0.331323  0.514409     2.208
 37  Fe    0.165661  0.834339  0.514409     2.208",0.074217507
mp-4238,"Full Formula (Mn3 Fe3 As3)
Reduced Formula: MnFeAs
abc   :   6.263068   6.263068   3.450024
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Mn    0.594506  0         0.5     0.053
  1  Mn    0.405494  0.405494  0.5     0.044
  2  Mn    0         0.594506  0.5     0.065
  3  Fe    0.254962  0         0      -0.023
  4  Fe    0.745038  0.745038  0       0.007
  5  Fe    0         0.254962  0      -0.017
  6  As    0.333333  0.666667  0      -0
  7  As    0.666667  0.333333  0      -0
  8  As    0         0         0.5    -0",0.000831856
mp-356,"Full Formula (Nd2 Co17)
Reduced Formula: Nd2Co17
abc   :   6.320291   6.320291   6.320291
angles:  83.103662  83.103662  83.103659
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.344637  0.344637  0.344637    -0.243
  1  Nd    0.655363  0.655363  0.655363    -0.243
  2  Co    0.09578   0.09578   0.09578      1.652
  3  Co    0.90422   0.90422   0.90422      1.652
  4  Co    0         0         0.5          1.615
  5  Co    0         0.5       0            1.551
  6  Co    0.5       0         0            1.526
  7  Co    0.715031  0.284969  0            1.568
  8  Co    0.284969  0         0.715031     1.58
  9  Co    0         0.715031  0.284969     1.548
 10  Co    0.284969  0.715031  0            1.568
 11  Co    0.715031  0         0.284969     1.58
 12  Co    0         0.284969  0.715031     1.548
 13  Co    0.148424  0.65701   0.65701      1.539
 14  Co    0.65701   0.65701   0.148424     1.529
 15  Co    0.65701   0.148424  0.65701      1.531
 16  Co    0.34299   0.851576  0.34299      1.531
 17  Co    0.851576  0.34299   0.34299      1.539
 18  Co    0.34299   0.34299   0.851576     1.529",0.101907674
