mp-2716,"Full Formula (Ti9 Ni9)
Reduced Formula: TiNi
abc   :   7.218920   7.218924   5.312507
angles:  89.999353  89.999167 119.995648
pbc   :       True       True       True
Sites (18)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ti    1e-06     2e-06     -7e-06       -0.03
  1  Ti    0.333325  0.666659   0.051282     0.267
  2  Ti    0.666669  0.333339   0.948722     0.267
  3  Ti    0.331754  0.984822   0.348958     0.389
  4  Ti    0.015167  0.34692    0.348974     0.389
  5  Ti    0.653071  0.668244   0.348968     0.389
  6  Ti    0.668256  0.015182   0.651039     0.389
  7  Ti    0.984835  0.653076   0.651033     0.389
  8  Ti    0.346918  0.331752   0.651033     0.389
  9  Ni    1.1e-05   0.999996   0.499971     0.007
 10  Ni    0.333341  0.666695   0.599338    -0.087
 11  Ni    0.666653  0.333299   0.400667    -0.087
 12  Ni    0.30962   0.970325   0.862861     0.073
 13  Ni    0.029683  0.339295   0.862879     0.072
 14  Ni    0.660716  0.690419   0.862864     0.072
 15  Ni    0.690388  0.029688   0.137137     0.073
 16  Ni    0.970322  0.66071    0.137136     0.073
 17  Ni    0.339271  0.309577   0.137142     0.073",0.014567587
mp-21188,"Full Formula (Ce2 Ni2)
Reduced Formula: CeNi
abc   :   3.569710   4.190713   5.740115
angles:  90.000000 108.116107  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Ce    0.13647   0.75  0.272943    -0.758
  1  Ce    0.863623  0.25  0.727244    -0.756
  2  Ni    0.422541  0.75  0.845081     0.082
  3  Ni    0.577366  0.25  0.154733     0.082",0.020944692
mp-542632,"Full Formula (Gd2 Ni2)
Reduced Formula: GdNi
abc   :   3.770664   4.174830   5.494742
angles:  90.000000 110.066797  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Gd    0.860843  0.25  0.721686    -7.148
  1  Gd    0.139157  0.75  0.278314    -7.148
  2  Ni    0.430043  0.75  0.860086     0.175
  3  Ni    0.569957  0.25  0.139914     0.175",0.1832265
mp-1272234,"Full Formula (Co2 Ni2 O6)
Reduced Formula: CoNiO3
abc   :   4.883115   5.031641   5.443206
angles:  60.583905 118.184806 120.258025
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Co    0.848002  0.160694  0.534971    -0.878
  1  Co    0.148947  0.838229  0.471142     1.217
  2  Ni    0.357398  0.644823  0.067365     1.739
  3  Ni    0.644498  0.354179  0.937884     1.736
  4  O     0.774646  0.940433  0.252611     0.103
  5  O     0.954546  0.451115  0.741616     0.072
  6  O     0.556289  0.772547  0.733351     0.028
  7  O     0.440766  0.221226  0.263531     0.037
  8  O     0.049807  0.562215  0.271978    -0.015
  9  O     0.225101  0.054538  0.72555     -0.064",0.041637393
mp-686717,"Full Formula (Fe2 Ni1 Se4)
Reduced Formula: Fe2NiSe4
abc   :   3.457927   6.038816   6.446841
angles: 116.316776 104.415553  90.624488
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0.74717   0.019574  0.43773      1.883
  1  Fe    0.24461   0.410648  0.415184     1.677
  2  Ni    0.517542  0.71287   0.937898    -0.275
  3  Se    0.378873  0.26609   0.707802    -0.041
  4  Se    0.614955  0.164465  0.144764    -0.036
  5  Se    0.142605  0.6927    0.208934    -0.032
  6  Se    0.854245  0.733654  0.647688    -0.036",0.027312457
mp-1224768,"Full Formula (Fe3 Ni1 As8)
Reduced Formula: Fe3NiAs8
abc   :   2.979235   5.197920  11.876782
angles:  90.072419  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Fe     0.5  0.500943  0.251397     0.779
  1  Fe     0.5  0.499057  0.748603     0.779
  2  Fe    -0    0         0           -0.127
  3  Ni    -0    0         0.5         -0.059
  4  As     0.5  0.319152  0.068668    -0.019
  5  As     0.5  0.322678  0.569825    -0.021
  6  As     0.5  0.677322  0.430175    -0.021
  7  As     0.5  0.680848  0.931332    -0.019
  8  As    -0    0.814372  0.180789    -0.028
  9  As    -0    0.817617  0.686177    -0.031
 10  As    -0    0.182383  0.313823    -0.031
 11  As    -0    0.185628  0.819211    -0.028",0.005497713
mp-1226130,"Full Formula (Cr5 Ni1 S8)
Reduced Formula: Cr5NiS8
abc   :   3.442245   5.991033  10.905949
angles:  88.888678  90.000000  90.000000
pbc   :       True       True       True
Sites (14)
  #  SP      a         b         c    magmom
---  ----  ---  --------  --------  --------
  0  Cr    0.5  0.514762  0.757325     2.834
  1  Cr    0    0.014672  0.268783     2.798
  2  Cr    0    0.985328  0.731217     2.798
  3  Cr    0.5  0.485238  0.242675     2.834
  4  Cr    0    0         0            2.899
  5  Ni    0.5  0.5       0.5         -0.621
  6  S     0    0.676024  0.875576    -0.082
  7  S     0.5  0.175163  0.380383    -0.1
  8  S     0.5  0.824837  0.619617    -0.1
  9  S     0    0.323976  0.124424    -0.082
 10  S     0.5  0.15509   0.868568    -0.056
 11  S     0    0.654911  0.366934    -0.102
 12  S     0    0.345089  0.633066    -0.102
 13  S     0.5  0.84491   0.131432    -0.056",0.061915298
mp-1070301,"Full Formula (U1 Ga3 Ni1)
Reduced Formula: UGa3Ni
abc   :   5.902001   5.902001   5.902001
angles: 138.687927 138.687927  59.851024
pbc   :       True       True       True
Sites (5)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  U     0.994295  0.994295  0       2.144
  1  Ga    0.409632  0.409632  0      -0.013
  2  Ga    0.246104  0.746104  0.5    -0.023
  3  Ga    0.746104  0.246104  0.5    -0.023
  4  Ni    0.633866  0.633866  0      -0.068",0.024721589
mp-20710,"Full Formula (Ce2 Si2 Ni2)
Reduced Formula: CeSiNi
abc   :   4.040001   4.038320   7.512847
angles: 105.590549 105.597200  90.000011
pbc   :       True       True       True
Sites (6)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Ce     0.748992   0.248992   0.497984     0.563
  1  Ce    -0.001     -0.001     -0.001999     0.563
  2  Si     0.16821    0.66821    0.33642     -0.008
  3  Si     0.418228   0.418228   0.836457    -0.008
  4  Ni     0.586808   0.586808   0.173616    -0.052
  5  Ni     0.33676    0.83676    0.673521    -0.052",0.011477851
mp-1216654,"Full Formula (U2 Ni1 Sb4)
Reduced Formula: U2NiSb4
abc   :   4.348197   4.348670   9.272831
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (7)
  #  SP       a    b          c    magmom
---  ----  ----  ---  ---------  --------
  0  U      0.5  0     0.232242     2.398
  1  U     -0    0.5   0.767767     2.398
  2  Ni     0    0    -0.000124    -0.194
  3  Sb    -0    0     0.500012    -0.067
  4  Sb     0.5  0.5   0.499991    -0.017
  5  Sb     0.5  0     0.863129    -0.06
  6  Sb    -0    0.5   0.136983    -0.06",0.026525719
