mp-2716,"Full Formula (Ti9 Ni9)
Reduced Formula: TiNi
abc   :   7.218920   7.218924   5.312507
angles:  89.999353  89.999167 119.995648
pbc   :       True       True       True
Sites (18)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ti    1e-06     2e-06     -7e-06       -0.03
  1  Ti    0.333325  0.666659   0.051282     0.267
  2  Ti    0.666669  0.333339   0.948722     0.267
  3  Ti    0.331754  0.984822   0.348958     0.389
  4  Ti    0.015167  0.34692    0.348974     0.389
  5  Ti    0.653071  0.668244   0.348968     0.389
  6  Ti    0.668256  0.015182   0.651039     0.389
  7  Ti    0.984835  0.653076   0.651033     0.389
  8  Ti    0.346918  0.331752   0.651033     0.389
  9  Ni    1.1e-05   0.999996   0.499971     0.007
 10  Ni    0.333341  0.666695   0.599338    -0.087
 11  Ni    0.666653  0.333299   0.400667    -0.087
 12  Ni    0.30962   0.970325   0.862861     0.073
 13  Ni    0.029683  0.339295   0.862879     0.072
 14  Ni    0.660716  0.690419   0.862864     0.072
 15  Ni    0.690388  0.029688   0.137137     0.073
 16  Ni    0.970322  0.66071    0.137136     0.073
 17  Ni    0.339271  0.309577   0.137142     0.073",0.014567587
mp-1079863,"Full Formula (Ti2 Co6)
Reduced Formula: TiCo3
abc   :   4.238548   5.037186   5.038570
angles: 119.980450  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Ti    0.75  0.666739  0.333705    -0.733
  1  Ti    0.25  0.333268  0.666333    -0.733
  2  Co    0.75  0.161672  0.323488     1.39
  3  Co    0.75  0.161859  0.838418     1.393
  4  Co    0.75  0.67652   0.838462     1.392
  5  Co    0.25  0.838344  0.676504     1.39
  6  Co    0.25  0.838155  0.161578     1.393
  7  Co    0.25  0.323444  0.161512     1.392",0.068537755
mp-1191422,"Full Formula (Ti8 Co16)
Reduced Formula: TiCo2
abc   :   4.733687   4.733689  15.392097
angles:  90.000000  90.000000 120.000115
pbc   :       True       True       True
Sites (24)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Ti     0         0         0.405691    -0.694
  1  Ti     0         0         0.594284    -0.694
  2  Ti     0         0         0.905716    -0.694
  3  Ti     0         0         0.094309    -0.694
  4  Ti     0.333333  0.666667  0.655274    -0.866
  5  Ti     0.666667  0.333333  0.344706    -0.866
  6  Ti     0.666667  0.333333  0.155294    -0.866
  7  Ti     0.333333  0.666667  0.844726    -0.866
  8  Co     0.333333  0.666668  0.374548     1.588
  9  Co     0.666667  0.333333  0.625426     1.588
 10  Co     0.666667  0.333333  0.874574     1.588
 11  Co     0.333333  0.666668  0.125452     1.588
 12  Co     0.50001   0.49999   0.499978     1.514
 13  Co     0.50001   1.9e-05   0.499978     1.514
 14  Co    -1.9e-05   0.49999   0.499978     1.514
 15  Co     0.50001   0.49999   2.2e-05      1.514
 16  Co     0.50001   1.9e-05   2.2e-05      1.514
 17  Co    -1.9e-05   0.49999   2.2e-05      1.514
 18  Co     0.163996  0.836004  0.25         1.512
 19  Co     0.163996  0.327992  0.25         1.512
 20  Co     0.672008  0.836004  0.25         1.512
 21  Co     0.835961  0.164039  0.75         1.513
 22  Co     0.835961  0.671924  0.75         1.513
 23  Co     0.328076  0.164039  0.75         1.513",0.05347801
mp-1949,"Full Formula (Ti4 Mn8)
Reduced Formula: TiMn2
abc   :   5.085807   5.085827   7.725053
angles:  90.000025  89.999949 120.000008
pbc   :       True       True       True
Sites (12)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ti    0.333334  0.666667   0.439272    -1.029
  1  Ti    0.666667  0.333333   0.939302    -1.03
  2  Ti    0.666666  0.333333   0.560728    -1.029
  3  Ti    0.333333  0.666667   0.060698    -1.03
  4  Mn    0.658559  0.82928    0.749794     3.018
  5  Mn    0.341441  0.17072    0.250206     3.018
  6  Mn    0.82928   0.170718   0.250206     3.018
  7  Mn    0.17072   0.341441   0.749794     3.018
  8  Mn    0.17072   0.829282   0.749794     3.018
  9  Mn    0.82928   0.658559   0.250206     3.018
 10  Mn    0         0          0.5         -2.97
 11  Mn    0         0         -0           -2.986",0.039941344
mp-2454,"Full Formula (Ti4 Fe8)
Reduced Formula: TiFe2
abc   :   4.845503   4.845503   7.838294
angles:  90.000007  90.000004 119.998347
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Ti    0.333332   0.666668   0.439656    -1.109
  1  Ti    0.666668   0.333332   0.939639    -1.109
  2  Ti    0.666668   0.333332   0.560348    -1.109
  3  Ti    0.333332   0.666668   0.06036     -1.109
  4  Fe    0.662093   0.83105    0.749974     2.489
  5  Fe    0.337928   0.168959   0.250026     2.489
  6  Fe    0.831033   0.168969   0.250026     2.489
  7  Fe    0.168949   0.337906   0.749974     2.489
  8  Fe    0.168958   0.831043   0.749974     2.489
  9  Fe    0.831039   0.662072   0.250026     2.489
 10  Fe    0         -0          0.500005     2.533
 11  Fe    0         -0         -5e-06        2.534",0.085808338
mp-608,"Full Formula (Ti1 Co3)
Reduced Formula: TiCo3
abc   :   3.586802   3.586797   3.586763
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Ti    -0     0    -0      -0.763
  1  Co     0.5   0.5   0       1.265
  2  Co     0.5  -0     0.5     1.265
  3  Co     0     0.5   0.5     1.265",0.059927065
mp-823,"Full Formula (Ti1 Co1)
Reduced Formula: TiCo
abc   :   2.986111   2.986111   2.986111
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a    b     c    magmom
---  ----  ----  ---  ----  --------
  0  Ti    -0    0    -0      -0.322
  1  Co     0.5  0.5   0.5     1.355",0.032489322
mp-695,"Full Formula (Ti2 Co4)
Reduced Formula: TiCo2
abc   :   4.729719   4.729683   4.729680
angles:  59.999953  60.000183  60.000215
pbc   :       True       True       True
Sites (6)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ti    0.125011   0.124997  0.124995    -0.691
  1  Ti    0.874989   0.875003  0.875005    -0.691
  2  Co    0          0.5       0.5          1.488
  3  Co    0.5       -0         0.5          1.488
  4  Co    0.5        0.5       0            1.488
  5  Co    0.5        0.5       0.5          1.488",0.054310673
mp-756754,"Full Formula (Ti2 Co10 O24)
Reduced Formula: TiCo5O12
abc   :   4.946520   4.952562  19.503293
angles:  89.966431  89.976196 119.957968
pbc   :       True       True       True
Sites (36)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ti    6e-05     4e-05     0.999761     0.036
  1  Ti    0.999947  0.999989  0.500074     0.037
  2  Co    0.500009  0.99999   0.25002     -1.148
  3  Co    0.500014  0.999974  0.749993    -1.204
  4  Co    0.833323  0.666601  0.749993    -1.203
  5  Co    0.166685  0.333342  0.250019    -1.144
  6  Co    0.166694  0.333352  0.749991    -1.202
  7  Co    0.83332   0.666616  0.25002      1.066
  8  Co    0.333431  0.666774  0.000106     1.116
  9  Co    0.333285  0.666744  0.499932     1.108
 10  Co    0.666549  0.33323   0.499933     1.105
 11  Co    0.666705  0.333338  0.000105     1.117
 12  O     0.165776  0.999295  0.297665     0.035
 13  O     0.166213  0.999761  0.797878     0.094
 14  O     0.833742  0.9997    0.202377     0.033
 15  O     0.833786  0.000182  0.702106     0.103
 16  O     0.344884  0.999849  0.0502      -0.041
 17  O     0.344962  0.999733  0.550178    -0.041
 18  O     0.655019  0.000233  0.449796    -0.041
 19  O     0.65495   0.000267  0.949831    -0.04
 20  O     0.655171  0.655111  0.050155    -0.04
 21  O     0.654771  0.654884  0.550094    -0.036
 22  O     0.000178  0.655442  0.449839    -0.036
 23  O     0.000235  0.655235  0.949888    -0.04
 24  O     0.999914  0.344569  0.050152    -0.04
 25  O     0.999619  0.344661  0.550101    -0.035
 26  O     0.344893  0.344959  0.449841    -0.036
 27  O     0.345278  0.345306  0.949892    -0.04
 28  O     0.50058   0.333842  0.202488     0.032
 29  O     0.500124  0.333363  0.702212     0.092
 30  O     0.166522  0.667034  0.202491     0.035
 31  O     0.166931  0.667007  0.702209     0.092
 32  O     0.833085  0.333421  0.297554     0.034
 33  O     0.833095  0.332934  0.797777     0.087
 34  O     0.500332  0.666617  0.297551     0.038
 35  O     0.499914  0.666607  0.797776     0.087",0.000707357
mp-15293,"Full Formula (Tm2 Ti2 Ge2)
Reduced Formula: TmTiGe
abc   :   4.002924   4.002924   7.594171
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP       a     b          c    magmom
---  ----  ----  ----  ---------  --------
  0  Tm    0.75  0.75   0.347448    -0.28
  1  Tm    0.25  0.25   0.652552    -0.28
  2  Ti    0.25  0.75  -0            0.752
  3  Ti    0.75  0.25  -0            0.752
  4  Ge    0.25  0.25   0.248086    -0.015
  5  Ge    0.75  0.75   0.751914    -0.015",0.007831131
