Fe2O4,"Full Formula (Fe2O4)
Reduced Formula: FeO2
abc   :   2.667833   4.001750   4.106000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Fe    0.000000  0.000000  0.000000   0.721
  1  Fe    0.166667  0.166667  0.000000   0.721
  2  O     0.333333  0.333333  0.000000   0.721
  3  O     0.500000  0.500000  0.000000   0.721
  4  O     0.666667  0.666667  0.000000   0.721
  5  O     0.833333  0.833333  0.000000   0.721",4.323
Fe2Se2,"Full Formula (Fe2Se2)
Reduced Formula: FeSe
abc   :   3.676851   3.676851   3.621000
angles: 90.000000 90.000000 120.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Fe    0.000000  0.000000  0.000000   1.290
  1  Fe    0.250000  0.250000  0.000000   1.290
  2  Se    0.500000  0.500000  0.000000   1.290
  3  Se    0.750000  0.750000  0.000000   1.290",5.162
Fe2Te2,"Full Formula (Fe2Te2)
Reduced Formula: FeTe
abc   :   3.619668   3.619668   3.669000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Fe    0.000000  0.000000  0.000000   0.955
  1  Fe    0.250000  0.250000  0.000000   0.955
  2  Te    0.500000  0.500000  0.000000   0.955
  3  Te    0.750000  0.750000  0.000000   0.955",3.821
VAuAs2Te6,"Full Formula (VAuAs2Te6)
Reduced Formula: VTe6As2Au
abc   :   4.708928   9.417855   4.067000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (10)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  V     0.000000  0.000000  0.000000   0.199
  1  Au    0.100000  0.100000  0.000000   0.199
  2  As    0.200000  0.200000  0.000000   0.199
  3  As    0.300000  0.300000  0.000000   0.199
  4  Te    0.400000  0.400000  0.000000   0.199
  5  Te    0.500000  0.500000  0.000000   0.199
  6  Te    0.600000  0.600000  0.000000   0.199
  7  Te    0.700000  0.700000  0.000000   0.199
  8  Te    0.800000  0.800000  0.000000   0.199
  9  Te    0.900000  0.900000  0.000000   0.199",1.993
VAuP2Se6,"Full Formula (VAuP2Se6)
Reduced Formula: VP2AuSe6
abc   :   4.228120   8.456240   3.653000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (10)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  V     0.000000  0.000000  0.000000   0.200
  1  Au    0.100000  0.100000  0.000000   0.200
  2  P     0.200000  0.200000  0.000000   0.200
  3  P     0.300000  0.300000  0.000000   0.200
  4  Se    0.400000  0.400000  0.000000   0.200
  5  Se    0.500000  0.500000  0.000000   0.200
  6  Se    0.600000  0.600000  0.000000   0.200
  7  Se    0.700000  0.700000  0.000000   0.200
  8  Se    0.800000  0.800000  0.000000   0.200
  9  Se    0.900000  0.900000  0.000000   0.200",2
WV3S8,"Full Formula (WV3S8)
Reduced Formula: V3WS8
abc   :   4.842176   7.263264   3.038000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  W     0.000000  0.000000  0.000000   0.102
  1  V     0.083333  0.083333  0.000000   0.102
  2  V     0.166667  0.166667  0.000000   0.102
  3  V     0.250000  0.250000  0.000000   0.102
  4  S     0.333333  0.333333  0.000000   0.102
  5  S     0.416667  0.416667  0.000000   0.102
  6  S     0.500000  0.500000  0.000000   0.102
  7  S     0.583333  0.583333  0.000000   0.102
  8  S     0.666667  0.666667  0.000000   0.102
  9  S     0.750000  0.750000  0.000000   0.102
 10  S     0.833333  0.833333  0.000000   0.102
 11  S     0.916667  0.916667  0.000000   0.102",1.22
WV3Se8,"Full Formula (WV3Se8)
Reduced Formula: V3WSe8
abc   :   5.070240   7.605360   3.257000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  W     0.000000  0.000000  0.000000   0.239
  1  V     0.083333  0.083333  0.000000   0.239
  2  V     0.166667  0.166667  0.000000   0.239
  3  V     0.250000  0.250000  0.000000   0.239
  4  Se    0.333333  0.333333  0.000000   0.239
  5  Se    0.416667  0.416667  0.000000   0.239
  6  Se    0.500000  0.500000  0.000000   0.239
  7  Se    0.583333  0.583333  0.000000   0.239
  8  Se    0.666667  0.666667  0.000000   0.239
  9  Se    0.750000  0.750000  0.000000   0.239
 10  Se    0.833333  0.833333  0.000000   0.239
 11  Se    0.916667  0.916667  0.000000   0.239",2.868
WV3Te8,"Full Formula (WV3Te8)
Reduced Formula: V3Te8W
abc   :   5.442548   8.163823   3.560000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  W     0.000000  0.000000  0.000000   0.245
  1  V     0.083333  0.083333  0.000000   0.245
  2  V     0.166667  0.166667  0.000000   0.245
  3  V     0.250000  0.250000  0.000000   0.245
  4  Te    0.333333  0.333333  0.000000   0.245
  5  Te    0.416667  0.416667  0.000000   0.245
  6  Te    0.500000  0.500000  0.000000   0.245
  7  Te    0.583333  0.583333  0.000000   0.245
  8  Te    0.666667  0.666667  0.000000   0.245
  9  Te    0.750000  0.750000  0.000000   0.245
 10  Te    0.833333  0.833333  0.000000   0.245
 11  Te    0.916667  0.916667  0.000000   0.245",2.94
Ti4Te4I4,"Full Formula (Ti4Te4I4)
Reduced Formula: TiTeI
abc   :   5.750884   8.626326   3.736000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Ti    0.000000  0.000000  0.000000   0.327
  1  Ti    0.083333  0.083333  0.000000   0.327
  2  Ti    0.166667  0.166667  0.000000   0.327
  3  Ti    0.250000  0.250000  0.000000   0.327
  4  Te    0.333333  0.333333  0.000000   0.327
  5  Te    0.416667  0.416667  0.000000   0.327
  6  Te    0.500000  0.500000  0.000000   0.327
  7  Te    0.583333  0.583333  0.000000   0.327
  8  I     0.666667  0.666667  0.000000   0.327
  9  I     0.750000  0.750000  0.000000   0.327
 10  I     0.833333  0.833333  0.000000   0.327
 11  I     0.916667  0.916667  0.000000   0.327",3.922
Zr4Te4I4,"Full Formula (Zr4Te4I4)
Reduced Formula: ZrTeI
abc   :   5.926607   8.889910   3.913000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Zr    0.000000  0.000000  0.000000   0.234
  1  Zr    0.083333  0.083333  0.000000   0.234
  2  Zr    0.166667  0.166667  0.000000   0.234
  3  Zr    0.250000  0.250000  0.000000   0.234
  4  Te    0.333333  0.333333  0.000000   0.234
  5  Te    0.416667  0.416667  0.000000   0.234
  6  Te    0.500000  0.500000  0.000000   0.234
  7  Te    0.583333  0.583333  0.000000   0.234
  8  I     0.666667  0.666667  0.000000   0.234
  9  I     0.750000  0.750000  0.000000   0.234
 10  I     0.833333  0.833333  0.000000   0.234
 11  I     0.916667  0.916667  0.000000   0.234",2.802
