mp-971788,"Full Formula (V2 Ru6)
Reduced Formula: VRu3
abc   :   5.422270   5.422798   4.243664
angles:  90.000000  90.000000 120.027605
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  V     0.332971  0.666896  0.750001     0.618
  1  V     0.666978  0.333205  0.250001     0.618
  2  Ru    0.16949   0.338367  0.250001    -0.122
  3  Ru    0.66166   0.830588  0.250001    -0.121
  4  Ru    0.169358  0.830746  0.250001    -0.125
  5  Ru    0.830521  0.661597  0.750001    -0.122
  6  Ru    0.338361  0.16939   0.750001    -0.121
  7  Ru    0.830665  0.169213  0.750001    -0.125",0.006250944
mp-12778,"Full Formula (V1 Os1)
Reduced Formula: VOs
abc   :   3.016574   3.016574   3.016574
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  V     0    -0    0       0.919
  1  Os    0.5   0.5  0.5    -0.186",0.029023598
mp-1395,"Full Formula (V1 Ru1)
Reduced Formula: VRu
abc   :   3.002281   3.002281   3.003933
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  V      0.5   0.5  0.5     1.039
  1  Ru    -0    -0    0      -0.244",0.03237875
mp-1335,"Full Formula (V1 Fe1)
Reduced Formula: VFe
abc   :   2.939506   2.939506   2.939506
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  V      0.5   0.5   0.5    -1.411
  1  Fe    -0    -0    -0       2.527",0.033994416
mp-866134,"Full Formula (V1 Fe3)
Reduced Formula: VFe3
abc   :   4.092269   4.092443   4.087740
angles:  60.032139  60.035949  59.912646
pbc   :       True       True       True
Sites (4)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  V     0.75      0.749999   0.75        -1.819
  1  Fe    5e-05     4.7e-05   -3e-06        2.562
  2  Fe    0.499951  0.499949   0.500001     2.562
  3  Fe    0.249998  0.250001   0.250002     2.668",0.113456179
mp-1216352,"Full Formula (V1 Fe3)
Reduced Formula: VFe3
abc   :   2.486418   2.486418   8.031409
angles:  90.000000  90.000000 108.027662
pbc   :       True       True       True
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  V     0    0    0           -0.452
  1  Fe    0.5  0.5  0.252987     1.98
  2  Fe    0    0    0.5          2.406
  3  Fe    0.5  0.5  0.747013     1.98",0.122013728
mp-1216347,"Full Formula (V1 Fe1)
Reduced Formula: VFe
abc   :   2.507908   2.507908   4.059245
angles:  90.000000  90.000000 107.442333
pbc   :       True       True       True
Sites (2)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  V      0.5  0.5  0.5    -0.699
  1  Fe    -0    0    0       2.309",0.058223212
mp-1216329,"Full Formula (V1 Fe4)
Reduced Formula: VFe4
abc   :   2.494356   2.494356  10.160190
angles:  85.209498  85.209498 108.642395
pbc   :       True       True       True
Sites (5)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  V     0         -0         -0           -0.91
  1  Fe    0.397868   0.397868   0.204263     2.446
  2  Fe    0.799368   0.799368   0.401265     2.722
  3  Fe    0.200632   0.200632   0.598735     2.722
  4  Fe    0.602132   0.602132   0.795737     2.446",0.149673988
mp-1177797,"Full Formula (Li16 V8 F48)
Reduced Formula: Li2VF6
abc   :   9.873880   9.961606  11.301552
angles: 115.920528 115.755620  90.141192
pbc   :       True       True       True
Sites (72)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.126261  0.874965  0.752729    -0
  1  Li    0.377247  0.640435  0.762969     0.001
  2  Li    0.190208  0.680745  0.363871     0.001
  3  Li    0.321915  0.301369  0.627413     0.002
  4  Li    0.294953  0.807671  0.127073     0.001
  5  Li    0.382845  0.154363  0.295566    -0
  6  Li    0.297938  0.312829  0.116872    -0
  7  Li    0.677794  0.188533  0.869988     0.001
  8  Li    0.681593  0.700692  0.388462     0.001
  9  Li    0.811118  0.310992  0.624871     0.001
 10  Li    0.632106  0.888671  0.246477    -0
 11  Li    0.871676  0.642297  0.748252     0
 12  Li    0.636296  0.365698  0.24609      0.001
 13  Li    0.899033  0.122201  0.763112    -0
 14  Li    0.853895  0.61512   0.198636    -0
 15  Li    0.879442  0.125612  0.252522    -0
 16  V     9e-06     0.501156  0.000503     0.991
 17  V     0.004747  0.002699  0.007005    -0.979
 18  V     0.004751  0.49905   0.497683     0.982
 19  V     0.003114  0.99715   0.499549     0.981
 20  V     0.489435  0.493813  0.993534     0.986
 21  V     0.502446  0.002918  0.998418     0.986
 22  V     0.497245  0.503276  0.500378     0.982
 23  V     0.500422  2.8e-05   0.502377     0.989
 24  F     0.023643  0.011252  0.845304    -0.004
 25  F     0.132144  0.37032   0.992253    -0.022
 26  F     0.158007  0.979139  0.655947     0.014
 27  F     0.004601  0.326838  0.342137     0.009
 28  F     0.365437  0.630588  0.008253    -0.02
 29  F     0.023513  0.815037  0.357394     0.005
 30  F     0.186842  0.475568  0.637207     0.005
 31  F     0.129096  0.13153   0.501561    -0.026
 32  F     0.126935  0.630214  0.490691    -0.017
 33  F     0.326833  0.834326  0.839075     0.01
 34  F     0.007813  0.500668  0.173244     0.008
 35  F     0.342697  0.320352  0.837349    -0.002
 36  F     0.172286  0.670713  0.143457     0.006
 37  F     0.503074  0.524992  0.845455     0.008
 38  F     0.190862  0.168023  0.146472    -0.003
 39  F     0.535292  0.044169  0.86782      0.01
 40  F     0.37915   0.857791  0.495317    -0.029
 41  F     0.381013  0.342528  0.490278     0.005
 42  F     0.622856  0.868692  0.006543    -0.031
 43  F     0.13613   0.868822  0.998337     0.016
 44  F     0.329178  0.522959  0.355372    -0.017
 45  F     0.470867  0.166746  0.645513     0.006
 46  F     0.330205  0.995084  0.3308       0.008
 47  F     0.467613  0.65228   0.649476     0.005
 48  F     0.509944  0.336506  0.330056     0
 49  F     0.6838    0.01609   0.666723     0.007
 50  F     0.541562  0.838056  0.353563     0.004
 51  F     0.677461  0.474147  0.630262    -0.016
 52  F     0.875169  0.134733  0.994775     0.016
 53  F     0.375731  0.136947  0.013715    -0.02
 54  F     0.633627  0.642928  0.50674      0.01
 55  F     0.616573  0.137903  0.489031    -0.018
 56  F     0.468265  0.970098  0.147613     0.005
 57  F     0.841817  0.828697  0.862432    -0.011
 58  F     0.478341  0.456091  0.143987     0.004
 59  F     0.835797  0.313741  0.850753     0.006
 60  F     0.659622  0.675873  0.170425     0.002
 61  F     0.980603  0.515312  0.831419     0.008
 62  F     0.678753  0.170226  0.163511     0.008
 63  F     0.871702  0.37901   0.508729    -0.016
 64  F     0.859475  0.867511  0.491961    -0.018
 65  F     0.820662  0.529122  0.353382     0.003
 66  F     0.953564  0.162516  0.636236     0.006
 67  F     0.650227  0.391979  0.012253    -0.011
 68  F     0.993077  0.671229  0.658796     0.005
 69  F     0.831714  0.012056  0.337217     0.008
 70  F     0.859297  0.614648  0.012782    -0.03
 71  F     0.984838  0.001875  0.160814    -0.006",0.006858483
mp-754036,"Full Formula (V4 Cr4 O12)
Reduced Formula: VCrO3
abc   :   5.007635   5.403755   8.936807
angles:  85.379693  73.356877 117.610064
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  V     0.151794  0.882347  0.571356     1.866
  1  V     0.147697  0.368726  0.077855     1.831
  2  V     0.346989  0.374797  0.67519      1.771
  3  V     0.851356  0.13008   0.424575    -1.622
  4  Cr    0.3477    0.869081  0.172103     2.88
  5  Cr    0.650777  0.631085  0.324363     2.873
  6  Cr    0.65341   0.127735  0.826862     2.92
  7  Cr    0.851493  0.62373   0.925422     2.965
  8  O     0.056844  0.528247  0.724616    -0.021
  9  O     0.054736  0.021372  0.22423      0.004
 10  O     0.445282  0.876557  0.370693     0.001
 11  O     0.554969  0.624775  0.125541    -0.005
 12  O     0.2535    0.778098  0.972143    -0.005
 13  O     0.249801  0.283196  0.468197     0.014
 14  O     0.740272  0.714097  0.529019    -0.016
 15  O     0.749506  0.219989  0.027257    -0.014
 16  O     0.449454  0.372777  0.877467    -0.006
 17  O     0.554624  0.127283  0.627898    -0.007
 18  O     0.946451  0.969531  0.77763     -0.019
 19  O     0.943341  0.476497  0.277581    -0.002",0.080530098
