mp-23219,"Full Formula (Cu1 Br2)
Reduced Formula: CuBr2
abc   :   3.511549   4.020957   6.560049
angles:  83.387560  74.475743  64.109309
pbc   :       True       True       True
Sites (3)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Cu    0         -0         0            0.506
  1  Br    0.271691   0.225153  0.231467     0.201
  2  Br    0.728309   0.774847  0.768533     0.201",0.012494314
mp-30999,"Full Formula (Cu1 Cl2)
Reduced Formula: CuCl2
abc   :   3.307041   3.839021   6.200786
angles:  82.456552  74.534192  64.487129
pbc   :       True       True       True
Sites (3)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Cu    -0         -0         0            0.578
  1  Cl     0.275931   0.221874  0.226263     0.184
  2  Cl     0.724069   0.778126  0.773737     0.184",0.014612896
mp-32829,"Full Formula (Cu1 Cl4)
Reduced Formula: CuCl4
abc   :   6.263860   6.263860   6.263860
angles: 134.296398 134.296398  66.625426
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cu    0         0         0            0.656
  1  Cl    0.116827  0.116827  0.495645     0.39
  2  Cl    0.621182  0.621182  0.504355     0.348
  3  Cl    0.883173  0.378818  0            0.406
  4  Cl    0.378818  0.883173  0            0.391",0.020782457
mp-1184054,"Full Formula (Cu1 Ni3)
Reduced Formula: CuNi3
abc   :   4.266586   4.266586   4.266586
angles: 131.386731 131.386731  71.199360
pbc   :       True       True       True
Sites (4)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Cu    0     0     0       0.017
  1  Ni    0.75  0.25  0.5     0.654
  2  Ni    0.25  0.75  0.5     0.654
  3  Ni    0.5   0.5   0       0.75",0.044639706
mp-1229,"Full Formula (Cu2 F4)
Reduced Formula: CuF2
abc   :   3.291421   4.523318   4.612853
angles:  89.999897  97.485359  90.000127
pbc   :       True       True       True
Sites (6)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Cu     0.499995  0.499991   0.499999     0.807
  1  Cu    -5e-06     9e-06     -1e-06        0.807
  2  F      0.46931   0.799212   0.206886     0.103
  3  F      0.030695  0.299221   0.293117     0.103
  4  F      0.96931   0.700787   0.706884     0.103
  5  F      0.530696  0.20078    0.793115     0.103",0.029372209
mp-1225704,"Full Formula (Cu1 Rh1)
Reduced Formula: CuRh
abc   :   4.499633   4.499633   4.499633
angles:  34.266358  34.266358  34.266351
pbc   :       True       True       True
Sites (2)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Cu    0    0    -0       0.093
  1  Rh    0.5  0.5   0.5     0.492",0.021843266
mp-1238872,"Full Formula (Cu1 Cl2)
Reduced Formula: CuCl2
abc   :   6.892960   6.892960   6.892960
angles:  29.733206  29.733206  29.733204
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cu    0         0         0            0.527
  1  Cl    0.734732  0.734732  0.734732     0.199
  2  Cl    0.265268  0.265268  0.265268     0.199",0.014010269
mp-11364,"Full Formula (Ti1 Cu1)
Reduced Formula: TiCu
abc   :   3.077148   3.077148   3.077148
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ti    0    0    0       0.657
  1  Cu    0.5  0.5  0.5     0.09",0.031478262
mp-614455,"Full Formula (Gd1 Cu1)
Reduced Formula: GdCu
abc   :   3.485060   3.485060   3.485060
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Gd     0.5   0.5   0.5     6.975
  1  Cu    -0    -0    -0      -0.034",0.168828118
mp-639675,"Full Formula (Eu1 Cu1)
Reduced Formula: EuCu
abc   :   3.626901   3.626901   3.626901
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0.5  0.5  0.5     6.873
  1  Cu    0    0    0       0.003",0.152577601
