mp-1024972,"Full Formula (Fe2 Ni2 Ge2)
Reduced Formula: FeNiGe
abc   :   4.075814   4.075814   4.988791
angles:  90.000000  90.000000 119.999993
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Fe    0.333333  0.666667  0.75     1.449
  1  Fe    0.666667  0.333333  0.25     1.45
  2  Ni    0         0         0        0.082
  3  Ni    0         0         0.5      0.115
  4  Ge    0.333333  0.666667  0.25    -0.066
  5  Ge    0.666667  0.333333  0.75    -0.066",1.4658884
mp-10365,"Full Formula (Mn2 Co2 Si2)
Reduced Formula: MnCoSi
abc   :   3.974146   3.974146   5.062287
angles:  90.000000  90.000000 119.999994
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Mn    0.333333  0.666667  0.75    -2.216
  1  Mn    0.666667  0.333333  0.25    -2.221
  2  Co    0.666667  0.333333  0.75    -0.428
  3  Co    0.333333  0.666667  0.25    -0.432
  4  Si    0         0         0.5      0.04
  5  Si    0         0         0        0.042",2.66802885
mp-1068422,"Full Formula (Eu1 Ge3 Pd1)
Reduced Formula: EuGe3Pd
abc   :   6.071171   6.071171   6.071171
angles: 136.821236 136.821236  62.713215
pbc   :       True       True       True
Sites (5)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Eu    0.999609  0.999609  0       6.752
  1  Ge    0.258112  0.758112  0.5    -0.013
  2  Ge    0.758112  0.258112  0.5    -0.013
  3  Ge    0.409201  0.409201  0      -0.015
  4  Pd    0.647967  0.647967  0      -0.018",6.8486048
mp-1068908,"Full Formula (Ce1 Ge2 Au2)
Reduced Formula: Ce(GeAu)2
abc   :   6.136972   6.136972   6.136972
angles: 137.613177 137.613177  61.495956
pbc   :       True       True       True
Sites (5)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Ce    0         0         0       0.125
  1  Ge    0.614865  0.614865  0      -0.002
  2  Ge    0.385135  0.385135  0      -0.002
  3  Au    0.75      0.25      0.5    -0.003
  4  Au    0.25      0.75      0.5    -0.003",0.0213192
mp-1071272,"Full Formula (Ce1 Al2 B1 Ru2)
Reduced Formula: CeAl2BRu2
abc   :   4.207291   4.207291   5.575322
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Ce    0    0    0.5          0.649
  1  Al    0.5  0.5  0.740476    -0.001
  2  Al    0.5  0.5  0.259524    -0.001
  3  B     0    0    0           -0
  4  Ru    0.5  0    0           -0.027
  5  Ru    0    0.5  0           -0.018",0.8077938
mp-1072537,"Full Formula (Ce1 Si1 Ni4)
Reduced Formula: CeSiNi4
abc   :   4.795198   4.795198   4.012471
angles:  90.000000  90.000000 116.526223
pbc   :       True       True       True
Sites (6)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Ce    0         0         0      -0.067
  1  Si    0.5       0.5       0.5     0.001
  2  Ni    0.339467  0.660533  0       0.008
  3  Ni    0.660533  0.339467  0       0.008
  4  Ni    0.5       0         0.5     0.007
  5  Ni    0         0.5       0.5     0.008",0.0509448
mp-1078223,"Full Formula (Eu1 Ag4 Sb2)
Reduced Formula: Eu(Ag2Sb)2
abc   :   8.657759   8.657759   8.657760
angles:  32.099892  32.099892  32.099895
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Eu    0         0         0            6.813
  1  Ag    0.857978  0.857978  0.857978     0.002
  2  Ag    0.142022  0.142022  0.142022     0.002
  3  Ag    0.566457  0.566457  0.566457    -0.005
  4  Ag    0.433543  0.433543  0.433543    -0.005
  5  Sb    0.740847  0.740847  0.740847    -0.024
  6  Sb    0.259153  0.259153  0.259153    -0.024",6.8815193
mp-1079054,"Full Formula (Ca2 Ir2 O6)
Reduced Formula: CaIrO3
abc   :   6.542983   6.542983   5.591699
angles:  90.000000  90.000000 147.467519
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ca    0.698365  0.301635  0.75         0.014
  1  Ca    0.301635  0.698365  0.25         0.014
  2  Ir    0         0         0            0.788
  3  Ir    0         0         0.5          0.793
  4  O     0.504602  0.495398  0.75         0.053
  5  O     0.495398  0.504602  0.25         0.051
  6  O     0.848635  0.151365  0.001721     0.176
  7  O     0.151365  0.848635  0.998279     0.176
  8  O     0.848635  0.151365  0.498279     0.177
  9  O     0.151365  0.848635  0.501721     0.177",1.34255635
mp-1079739,"Full Formula (Gd3 Sn3 Pt3)
Reduced Formula: GdSnPt
abc   :   7.562913   7.562913   4.071855
angles:  90.000000  90.000000 120.000008
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Gd    0.410184  0.410184  0.5     6.98
  1  Gd    0.589816  0         0.5     6.98
  2  Gd    0         0.589816  0.5     6.98
  3  Sn    0.744624  0.744624  0      -0.011
  4  Sn    0.255376  0         0      -0.012
  5  Sn    0         0.255376  0      -0.012
  6  Pt    0.666667  0.333333  0       0.006
  7  Pt    0.333333  0.666667  0       0.006
  8  Pt    0         0         0.5     0.001",1.1782622
mp-1080612,"Full Formula (Gd3 Al3 Cu3)
Reduced Formula: GdAlCu
abc   :   7.050055   7.050055   4.099541
angles:  90.000000  90.000000 120.000009
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Gd    0.414604  0.414604  0       7.062
  1  Gd    0.585396  0         0       7.077
  2  Gd    0         0.585396  0       7.088
  3  Al    0.767555  0.767555  0.5    -0.009
  4  Al    0.232445  0         0.5    -0.007
  5  Al    0         0.232445  0.5    -0.006
  6  Cu    0.666667  0.333333  0.5     0.02
  7  Cu    0.333333  0.666667  0.5     0.02
  8  Cu    0         0         0      -0.001",7.3144195
