Mn2SeCl3,"Full Formula (Mn2SeCl3)
Reduced Formula: Mn2SeCl3
abc   :   3.998500   5.997750   2.975000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   1.500
  1  Mn    0.166667  0.166667  0.000000   1.500
  2  Se    0.333333  0.333333  0.000000   1.500
  3  Cl    0.500000  0.500000  0.000000   1.500
  4  Cl    0.666667  0.666667  0.000000   1.500
  5  Cl    0.833333  0.833333  0.000000   1.500",0.126145029
Mn8Se2S4Br6,"Full Formula (Mn8Se2S4Br6)
Reduced Formula: Mn4SeS2Br3
abc   :   5.721538   8.582307   6.172000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   1.899
  1  Mn    0.050000  0.050000  0.000000   1.899
  2  Mn    0.100000  0.100000  0.000000   1.899
  3  Mn    0.150000  0.150000  0.000000   1.899
  4  Mn    0.200000  0.200000  0.000000   1.899
  5  Mn    0.250000  0.250000  0.000000   1.899
  6  Mn    0.300000  0.300000  0.000000   1.899
  7  Mn    0.350000  0.350000  0.000000   1.899
  8  Se    0.400000  0.400000  0.000000   1.899
  9  Se    0.450000  0.450000  0.000000   1.899
 10  S     0.500000  0.500000  0.000000   1.899
 11  S     0.550000  0.550000  0.000000   1.899
 12  S     0.600000  0.600000  0.000000   1.899
 13  S     0.650000  0.650000  0.000000   1.899
 14  Br    0.700000  0.700000  0.000000   1.899
 15  Br    0.750000  0.750000  0.000000   1.899
 16  Br    0.800000  0.800000  0.000000   1.899
 17  Br    0.850000  0.850000  0.000000   1.899
 18  Br    0.900000  0.900000  0.000000   1.899
 19  Br    0.950000  0.950000  0.000000   1.899",0.125294533
Cr2Cl4,"Full Formula (Cr2Cl4)
Reduced Formula: CrCl2
abc   :   4.070381   6.105571   2.669000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Cr    0.000000  0.000000  0.000000   1.333
  1  Cr    0.166667  0.166667  0.000000   1.333
  2  Cl    0.333333  0.333333  0.000000   1.333
  3  Cl    0.500000  0.500000  0.000000   1.333
  4  Cl    0.666667  0.666667  0.000000   1.333
  5  Cl    0.833333  0.833333  0.000000   1.333",0.120609098
Mn3GaS8,"Full Formula (Mn3GaS8)
Reduced Formula: Mn3GaS8
abc   :   3.081600   3.081600   39.367000
angles: 90.000000 90.000000 120.000000
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   3.464
  1  Mn    0.083333  0.083333  0.000000   3.464
  2  Mn    0.166667  0.166667  0.000000   3.464
  3  Ga    0.250000  0.250000  0.000000   3.464
  4  S     0.333333  0.333333  0.000000   3.464
  5  S     0.416667  0.416667  0.000000   3.464
  6  S     0.500000  0.500000  0.000000   3.464
  7  S     0.583333  0.583333  0.000000   3.464
  8  S     0.666667  0.666667  0.000000   3.464
  9  S     0.750000  0.750000  0.000000   3.464
 10  S     0.833333  0.833333  0.000000   3.464
 11  S     0.916667  0.916667  0.000000   3.464",0.111208254
Cr2Br2Cl2,"Full Formula (Cr2Br2Cl2)
Reduced Formula: CrBrCl
abc   :   4.167653   6.251480   2.794000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Cr    0.000000  0.000000  0.000000   1.333
  1  Cr    0.166667  0.166667  0.000000   1.333
  2  Br    0.333333  0.333333  0.000000   1.333
  3  Br    0.500000  0.500000  0.000000   1.333
  4  Cl    0.666667  0.666667  0.000000   1.333
  5  Cl    0.833333  0.833333  0.000000   1.333",0.109897845
Fe2Se2,"Full Formula (Fe2Se2)
Reduced Formula: FeSe
abc   :   3.676851   3.676851   3.621000
angles: 90.000000 90.000000 120.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Fe    0.000000  0.000000  0.000000   1.290
  1  Fe    0.250000  0.250000  0.000000   1.290
  2  Se    0.500000  0.500000  0.000000   1.290
  3  Se    0.750000  0.750000  0.000000   1.290",0.105447768
Mn2NS2,"Full Formula (Mn2NS2)
Reduced Formula: Mn2S2N
abc   :   3.089832   3.089832   5.102000
angles: 90.000000 90.000000 120.000000
pbc   :       True       True       True
Sites (5)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   1.005
  1  Mn    0.200000  0.200000  0.000000   1.005
  2  N     0.400000  0.400000  0.000000   1.005
  3  S     0.600000  0.600000  0.000000   1.005
  4  S     0.800000  0.800000  0.000000   1.005",0.10312237
Mn7GaI2Cl2S4Br4,"Full Formula (Mn7GaI2Cl2S4Br4)
Reduced Formula: Mn7GaS4I2(Br2Cl)2
abc   :   7.099648   7.099648   6.560000
angles: 90.000000 90.000000 75.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   1.700
  1  Mn    0.050000  0.050000  0.000000   1.700
  2  Mn    0.100000  0.100000  0.000000   1.700
  3  Mn    0.150000  0.150000  0.000000   1.700
  4  Mn    0.200000  0.200000  0.000000   1.700
  5  Mn    0.250000  0.250000  0.000000   1.700
  6  Mn    0.300000  0.300000  0.000000   1.700
  7  Ga    0.350000  0.350000  0.000000   1.700
  8  I     0.400000  0.400000  0.000000   1.700
  9  I     0.450000  0.450000  0.000000   1.700
 10  Cl    0.500000  0.500000  0.000000   1.700
 11  Cl    0.550000  0.550000  0.000000   1.700
 12  S     0.600000  0.600000  0.000000   1.700
 13  S     0.650000  0.650000  0.000000   1.700
 14  S     0.700000  0.700000  0.000000   1.700
 15  S     0.750000  0.750000  0.000000   1.700
 16  Br    0.800000  0.800000  0.000000   1.700
 17  Br    0.850000  0.850000  0.000000   1.700
 18  Br    0.900000  0.900000  0.000000   1.700
 19  Br    0.950000  0.950000  0.000000   1.700",0.102834722
Cr2Br4,"Full Formula (Cr2Br4)
Reduced Formula: CrBr2
abc   :   4.236823   6.355234   2.926000
angles: 90.000000 90.000000 90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Cr    0.000000  0.000000  0.000000   1.333
  1  Cr    0.166667  0.166667  0.000000   1.333
  2  Br    0.333333  0.333333  0.000000   1.333
  3  Br    0.500000  0.500000  0.000000   1.333
  4  Br    0.666667  0.666667  0.000000   1.333
  5  Br    0.833333  0.833333  0.000000   1.333",0.101541558
Mn4Se6,"Full Formula (Mn4Se6)
Reduced Formula: Mn2Se3
abc   :   5.183282   5.183282   5.968000
angles: 90.000000 90.000000 120.000000
pbc   :       True       True       True
Sites (10)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Mn    0.000000  0.000000  0.000000   1.595
  1  Mn    0.100000  0.100000  0.000000   1.595
  2  Mn    0.200000  0.200000  0.000000   1.595
  3  Mn    0.300000  0.300000  0.000000   1.595
  4  Se    0.400000  0.400000  0.000000   1.595
  5  Se    0.500000  0.500000  0.000000   1.595
  6  Se    0.600000  0.600000  0.000000   1.595
  7  Se    0.700000  0.700000  0.000000   1.595
  8  Se    0.800000  0.800000  0.000000   1.595
  9  Se    0.900000  0.900000  0.000000   1.595",0.099476871
