mp-1009134,"Full Formula (Mn1 Fe1)
Reduced Formula: MnFe
abc   :   2.459961   2.459961   3.480692
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Mn    0.5  0.5  0.5    -0.1
  1  Fe    0    0    0       0.977",0.045213105
mp-1218218,"Full Formula (Ta13 Fe13)
Reduced Formula: TaFe
abc   :   4.847277   4.847224  18.103706
angles:  82.320130  89.999937 120.000267
pbc   :       True       True       True
Sites (26)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ta    0.226451   0.452905  0.320579    -0.256
  1  Ta    0.724762   0.449528  0.826007    -0.328
  2  Ta    0.275238   0.550472  0.173993    -0.328
  3  Ta    0.773549   0.547095  0.679421    -0.256
  4  Ta    0.174011   0.348023  0.478093    -0.097
  5  Ta    0.673297   0.346592  0.980246    -0.454
  6  Ta    0.326703   0.653408  0.019754    -0.454
  7  Ta    0.825989   0.651977  0.521907    -0.097
  8  Ta    0.584341   0.16868   0.247008    -0.145
  9  Ta    0.082344   0.164687  0.752991    -0.244
 10  Ta    0.917656   0.835313  0.247009    -0.244
 11  Ta    0.415659   0.83132   0.752992    -0.145
 12  Ta    0.5       -0         0.5         -0.319
 13  Fe    0.795845   0.091686  0.111176     1.855
 14  Fe    0.290297   0.091837  0.617886     1.764
 15  Fe    0.295843   0.091685  0.111175     1.855
 16  Fe    0.801541   0.091836  0.617886     1.764
 17  Fe    0.795919   0.591837  0.111082     1.853
 18  Fe    0.290195   0.580387  0.617931     1.769
 19  Fe    0.709703   0.908163  0.382114     1.764
 20  Fe    0.204155   0.908314  0.888824     1.855
 21  Fe    0.198458   0.908164  0.382114     1.764
 22  Fe    0.704157   0.908315  0.888825     1.855
 23  Fe    0.709805   0.419613  0.382069     1.769
 24  Fe    0.204081   0.408163  0.888918     1.853
 25  Fe    0         -0         0            2.132",0.045708749
mp-1221111,"Full Formula (Nb13 Fe13)
Reduced Formula: NbFe
abc   :  18.139539  18.139539  18.139539
angles:  15.608528  15.608528  15.608532
pbc   :       True       True       True
Sites (26)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nb    0.825565  0.825565  0.825565    -0.035
  1  Nb    0.326149  0.326149  0.326149    -0.265
  2  Nb    0.673851  0.673851  0.673851    -0.265
  3  Nb    0.174435  0.174435  0.174435    -0.035
  4  Nb    0.773545  0.773545  0.773545    -0.201
  5  Nb    0.275494  0.275494  0.275494    -0.242
  6  Nb    0.724506  0.724506  0.724506    -0.242
  7  Nb    0.226455  0.226455  0.226455    -0.201
  8  Nb    0.415546  0.415546  0.415546    -0.109
  9  Nb    0.917694  0.917694  0.917694    -0.174
 10  Nb    0.082306  0.082306  0.082306    -0.174
 11  Nb    0.584454  0.584454  0.584454    -0.109
 12  Nb    0.5       0.5       0.5         -0.257
 13  Fe    0.203568  0.203568  0.703419     1.42
 14  Fe    0.709998  0.709998  0.198479     1.365
 15  Fe    0.703419  0.203568  0.203568     1.393
 16  Fe    0.198479  0.709998  0.709998     1.322
 17  Fe    0.203568  0.703419  0.203568     1.523
 18  Fe    0.709998  0.198479  0.709998     1.504
 19  Fe    0.290002  0.290002  0.801521     1.365
 20  Fe    0.796432  0.796432  0.296581     1.42
 21  Fe    0.801521  0.290002  0.290002     1.322
 22  Fe    0.296581  0.796432  0.796432     1.393
 23  Fe    0.290002  0.801521  0.290002     1.504
 24  Fe    0.796432  0.296581  0.796432     1.523
 25  Fe    0         0         0            1.549",0.042533904
mp-1335,"Full Formula (V1 Fe1)
Reduced Formula: VFe
abc   :   2.939506   2.939506   2.939506
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  V      0.5   0.5   0.5    -1.411
  1  Fe    -0    -0    -0       2.527",0.033994416
mp-2754,"Full Formula (Hf16 Fe8)
Reduced Formula: Hf2Fe
abc   :   8.515775   8.515813   8.515750
angles:  60.000241  60.000095  60.000279
pbc   :       True       True       True
Sites (24)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Hf     0.5       0.5       0.5          0.431
  1  Hf     0.5       0.5       0            0.431
  2  Hf    -0         0.5       0.5          0.431
  3  Hf     0.5       0         0.5          0.431
  4  Hf     0.684759  0.065227  0.065246     0.392
  5  Hf     0.934752  0.934795  0.315227     0.392
  6  Hf     0.315227  0.315233  0.934771     0.392
  7  Hf     0.934767  0.315227  0.315213     0.392
  8  Hf     0.934767  0.315227  0.934792     0.392
  9  Hf     0.315241  0.934773  0.315232     0.392
 10  Hf     0.065233  0.684773  0.065208     0.392
 11  Hf     0.065248  0.065205  0.684773     0.392
 12  Hf     0.684773  0.684767  0.065229     0.392
 13  Hf     0.684759  0.065227  0.684768     0.392
 14  Hf     0.315241  0.934773  0.934755     0.392
 15  Hf     0.065233  0.684773  0.684787     0.392
 16  Fe     0.714017  0.714062  0.714055    -2.067
 17  Fe     0.285983  0.285938  0.642135    -2.067
 18  Fe     0.642138  0.285948  0.285957    -2.067
 19  Fe     0.285979  0.642135  0.285943    -2.067
 20  Fe     0.357862  0.714052  0.714043    -2.067
 21  Fe     0.714021  0.357865  0.714057    -2.067
 22  Fe     0.714017  0.714062  0.357865    -2.067
 23  Fe     0.285983  0.285938  0.285945    -2.067",0.016991963
mp-1216347,"Full Formula (V1 Fe1)
Reduced Formula: VFe
abc   :   2.507908   2.507908   4.059245
angles:  90.000000  90.000000 107.442333
pbc   :       True       True       True
Sites (2)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  V      0.5  0.5  0.5    -0.699
  1  Fe    -0    0    0       2.309",0.058223212
mp-1224941,"Full Formula (Fe1 Mo2)
Reduced Formula: FeMo2
abc   :   6.789319   6.632944   2.663753
angles:  81.871118  75.273744  22.855139
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0         0         0            2.204
  1  Mo    0.338631  0.338631  0.661369    -0.085
  2  Mo    0.661369  0.661369  0.338631    -0.085",0.045874969
mp-1100962,"Full Formula (V8 Fe4 S16)
Reduced Formula: V2FeS4
abc   :  12.823866  11.225362   6.267073
angles:  89.658230  74.883218  31.183283
pbc   :       True       True       True
Sites (28)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  V     0.000168  0.997875  0.996841     1.346
  1  V     0.202417  0.313904  0.52134     -0.091
  2  V     0.047563  0.683828  0.480572     0.246
  3  V     0.444963  0.310293  0.517074    -0.075
  4  V     0.704943  0.316048  0.517585     0.381
  5  V     0.550925  0.690236  0.483032    -0.165
  6  V     0.946272  0.316072  0.521509     0.13
  7  V     0.7993    0.687623  0.47847      0.107
  8  Fe    0.241539  0.000158  0.002216     1.282
  9  Fe    0.49959   0.99888   0.997063     0.768
 10  Fe    0.759832  0.001555  0.999965    -0.966
 11  Fe    0.304745  0.680433  0.478033     0.8
 12  S     0.144268  0.022397  0.71961     -0.018
 13  S     0.148323  0.433691  0.205884     0.004
 14  S     0.38969   0.025272  0.732688    -0.007
 15  S     0.100952  0.565865  0.795949    -0.007
 16  S     0.395138  0.44025   0.213189    -0.019
 17  S     0.640349  0.023048  0.736542     0.001
 18  S     0.108942  0.974511  0.283926    -0.012
 19  S     0.36442   0.549938  0.777808    -0.026
 20  S     0.635178  0.450167  0.218666    -0.028
 21  S     0.899119  0.015458  0.713619    -0.028
 22  S     0.357135  0.980267  0.269303    -0.004
 23  S     0.599212  0.568425  0.795383     0
 24  S     0.896119  0.43717   0.207915     0.003
 25  S     0.612264  0.97357   0.264619     0.01
 26  S     0.853793  0.563317  0.78919     -0.004
 27  S     0.85284   0.979751  0.282009    -0.025",0.009588477
mp-2767175,"Full Formula (U8 Fe1 Se17)
Reduced Formula: U8FeSe17
abc   :   8.287190   8.295971  10.952267
angles:  80.276415  80.603313  64.510752
pbc   :       True       True       True
Sites (26)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  U      0.816131   0.301255   0.298923    -2.162
  1  U      0.301702   0.814995   0.294383    -2.149
  2  U      0.184104   0.697425   0.703182    -2.133
  3  U      0.702647   0.182311   0.705581    -2.338
  4  U      0.205651   0.202607   0.543171    -2.083
  5  U      0.794995   0.797845   0.45709     -2.091
  6  U      0.678806   0.679065   0.982676     2.202
  7  U      0.317562   0.320198   0.018178    -2.096
  8  Fe    -0.011259   0.00413   -0.003189     3.589
  9  Se     0.825911   0.431843   0.533942     0.071
 10  Se     0.434063   0.821537   0.53308      0.073
 11  Se     0.177148   0.56814    0.464428     0.073
 12  Se     0.567306   0.178782   0.464939     0.078
 13  Se     0.94153    0.324004   0.027528     0.062
 14  Se     0.324833   0.942539   0.029806     0.061
 15  Se     0.056443   0.67494    0.972127     0.105
 16  Se     0.671541   0.056974   0.972389     0.111
 17  Se     0.206576   0.213217   0.277793     0.078
 18  Se     0.794662   0.78564    0.721099     0.057
 19  Se     0.066241   0.05432    0.772692     0.138
 20  Se     0.942128   0.945218   0.226991     0.12
 21  Se     0.303619   0.30322    0.754477     0.085
 22  Se     0.699009   0.697627   0.24568      0.054
 23  Se     0.518834   0.524258   0.831601     0.041
 24  Se     0.478579   0.478288   0.170839     0.06
 25  Se     0.001239  -0.000379   0.500596     0.067",0.012004152
mp-754951,"Full Formula (Fe1 Sb4 O12)
Reduced Formula: Fe(SbO3)4
abc   :   5.481627  10.995498   9.703157
angles:  27.983984  51.056766  56.276625
pbc   :       True       True       True
Sites (17)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0.299461  0.99657   0.285299     4.276
  1  Sb    0.013472  0.006075  0.969329     0.013
  2  Sb    0.963721  0.496684  0.008        0.006
  3  Sb    0.490505  0.992587  0.505814     0.006
  4  Sb    0.484391  0.503129  0.482086     0.019
  5  O     0.349313  0.283708  0.130164     0.068
  6  O     0.242453  0.143823  0.590651    -0.054
  7  O     0.1045    0.318518  0.736581    -0.137
  8  O     0.887191  0.178778  0.231971     0.061
  9  O     0.378491  0.81895   0.099306    -0.11
 10  O     0.737791  0.358965  0.384017    -0.093
 11  O     0.221378  0.642567  0.599983     0.067
 12  O     0.600617  0.185041  0.871482     0.057
 13  O     0.12463   0.827028  0.69867      0.067
 14  O     0.865033  0.689846  0.233453    -0.238
 15  O     0.701844  0.891468  0.345389     0.048
 16  O     0.59451   0.666264  0.887105    -0.022",0.018753402
